pair,seed,alpha,policy,train_probe_ce,test_probe_ce,source
plain_resolution,4,0.52,recalibrated,1.1366357421875,1.2637614135742188,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.54,recalibrated,1.1220771484375,1.2442929077148437,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.56,recalibrated,1.099792724609375,1.220705322265625,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.58,recalibrated,1.0694296264648437,1.1899013671875,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.6,recalibrated,1.03146875,1.1537814331054688,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.62,recalibrated,0.9876430969238281,1.1127891845703124,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.64,recalibrated,0.9431253356933593,1.0692751159667968,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.66,recalibrated,0.89600439453125,1.0256365356445312,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.68,recalibrated,0.8453870849609375,0.9809736328125,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.7000000000000001,recalibrated,0.792430419921875,0.9357568359375,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.72,recalibrated,0.7393312683105469,0.891182861328125,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.74,recalibrated,0.6871737365722657,0.8493394775390625,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.76,recalibrated,0.6356627807617188,0.8095021057128906,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.78,recalibrated,0.5858721923828125,0.77292236328125,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.8,recalibrated,0.5397577514648437,0.7394653930664062,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.8200000000000001,recalibrated,0.49788983154296873,0.7092764587402344,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.84,recalibrated,0.45935653686523437,0.6822893676757813,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.86,recalibrated,0.4243686981201172,0.6579898071289062,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.88,recalibrated,0.39342723083496095,0.636653564453125,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.9,recalibrated,0.3668518524169922,0.617599609375,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.92,recalibrated,0.3447529602050781,0.6011879272460937,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.9400000000000001,recalibrated,0.3272494201660156,0.5876605529785156,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.96,recalibrated,0.3146204528808594,0.5764580383300781,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,0.98,recalibrated,0.305956298828125,0.5682451171875,v2:interp__plain_resolution__seed4.jsonl
plain_resolution,4,1.0,recalibrated,0.3020180816650391,0.5623948669433594,v2:interp__plain_resolution__seed4.jsonl
resolution_combined,4,0.0,recalibrated,0.3020180816650391,0.5623948669433594,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.02,recalibrated,0.3075774841308594,0.5670866394042968,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.04,recalibrated,0.317976806640625,0.5746855163574218,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.06,recalibrated,0.3336201171875,0.5854965209960937,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.08,recalibrated,0.35303640747070314,0.6000000610351562,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.1,recalibrated,0.3772516632080078,0.6173699951171875,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.12,recalibrated,0.4065297393798828,0.6390022583007813,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.14,recalibrated,0.4395248260498047,0.6643486633300781,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.16,recalibrated,0.4764501495361328,0.6943358764648437,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.18,recalibrated,0.516945083618164,0.7290319213867188,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.2,recalibrated,0.5606918640136719,0.7670872802734375,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.22,recalibrated,0.6084125671386719,0.8077923583984375,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.24,recalibrated,0.6592249450683594,0.8494282531738281,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.26,recalibrated,0.7133076171875,0.8918987426757813,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.28,recalibrated,0.7689441223144531,0.9367718200683594,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.3,recalibrated,0.8230641479492188,0.9828998107910156,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.32,recalibrated,0.8757911071777343,1.0290546264648437,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.34,recalibrated,0.9272533874511719,1.072405517578125,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.36,recalibrated,0.975162109375,1.1132949829101562,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.38,recalibrated,1.0187618408203125,1.14871435546875,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.4,recalibrated,1.0568929443359374,1.1811627197265624,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.42,recalibrated,1.0878348388671875,1.2070291748046875,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.44,recalibrated,1.1106158447265626,1.2234330444335937,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.46,recalibrated,1.1249381103515625,1.232330322265625,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.48,recalibrated,1.131333251953125,1.23458349609375,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.5,recalibrated,1.1311236572265626,1.2298106689453125,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.52,recalibrated,1.1227681884765626,1.2184169311523438,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.54,recalibrated,1.1055723876953125,1.1984298706054688,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.56,recalibrated,1.0794852294921875,1.1712246704101563,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.58,recalibrated,1.0463646850585937,1.13745654296875,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.6,recalibrated,1.0066104736328125,1.1005382080078125,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.62,recalibrated,0.9630073547363281,1.0606265869140625,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.64,recalibrated,0.9157067260742188,1.0174985961914063,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.66,recalibrated,0.8641206665039063,0.9718690490722657,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.68,recalibrated,0.81161865234375,0.9240208740234375,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.7000000000000001,recalibrated,0.7585798950195313,0.8751129150390625,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.72,recalibrated,0.7068832702636719,0.8259409484863282,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.74,recalibrated,0.6569759521484375,0.7793941040039063,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.76,recalibrated,0.6101343688964844,0.7363757629394532,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.78,recalibrated,0.5656317138671875,0.6979088134765625,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.8,recalibrated,0.5247950439453125,0.6627021484375,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.8200000000000001,recalibrated,0.48604515075683596,0.6304031066894531,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.84,recalibrated,0.44945266723632815,0.6017440490722656,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.86,recalibrated,0.41628857421875,0.576475830078125,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.88,recalibrated,0.38650094604492186,0.5555088500976563,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.9,recalibrated,0.3604198760986328,0.5382778930664063,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.92,recalibrated,0.33854229736328123,0.5244548034667968,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.9400000000000001,recalibrated,0.3213193054199219,0.5135328674316406,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.96,recalibrated,0.3084136199951172,0.5055547332763672,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,0.98,recalibrated,0.2995875701904297,0.5007158050537109,v2:interp__resolution_combined__seed4.jsonl
resolution_combined,4,1.0,recalibrated,0.29518101501464844,0.4987561950683594,v2:interp__resolution_combined__seed4.jsonl
