method,seed,policy,split,direction,amplitude,centre_ce,dL_plus,dL_minus,S
gaussian_postrelu,3,recalibrated,train_probe,5,0.05,0.25617376708984374,0.05335766601562503,0.05699087524414065,0.05517427062988284
gaussian_postrelu,3,recalibrated,train_probe,5,0.1,0.25617376708984374,0.2262259979248047,0.24697882080078126,0.23660240936279298
gaussian_postrelu,3,recalibrated,train_probe,5,0.2,0.25617376708984374,0.8701753540039062,0.8596278686523439,0.864901611328125
gaussian_postrelu,3,recalibrated,train_probe,5,0.25,0.25617376708984374,1.2751735229492187,1.2277984619140625,1.2514859924316406
gaussian_postrelu,3,recalibrated,train_probe,5,0.35,0.25617376708984374,2.0650108032226564,1.9433405151367187,2.0041756591796878
gaussian_postrelu,3,recalibrated,train_probe,5,0.5,0.25617376708984374,2.869150573730469,2.7133901977539066,2.7912703857421874
gaussian_postrelu,3,recalibrated,train_probe,6,0.005,0.25617376708984374,0.00044944763183596415,0.0003005523681640643,0.0003750000000000142
gaussian_postrelu,3,recalibrated,train_probe,6,0.01,0.25617376708984374,0.0018681945800781419,0.0013496093750000049,0.0016089019775390734
gaussian_postrelu,3,recalibrated,train_probe,6,0.02,0.25617376708984374,0.0076535491943359735,0.006085571289062508,0.006869560241699241
gaussian_postrelu,3,recalibrated,train_probe,6,0.025,0.25617376708984374,0.01251788330078124,0.010336364746093785,0.011427124023437513
gaussian_postrelu,3,recalibrated,train_probe,6,0.05,0.25617376708984374,0.05974435424804686,0.051103881835937504,0.05542411804199218
gaussian_postrelu,3,recalibrated,train_probe,6,0.1,0.25617376708984374,0.20690492248535158,0.22122901916503906,0.21406697082519532
gaussian_postrelu,3,recalibrated,train_probe,6,0.2,0.25617376708984374,0.7332238159179688,0.66366943359375,0.6984466247558594
gaussian_postrelu,3,recalibrated,train_probe,6,0.25,0.25617376708984374,1.081647766113281,0.9246876831054688,1.0031677246093749
gaussian_postrelu,3,recalibrated,train_probe,6,0.35,0.25617376708984374,1.9011758422851566,1.5035914916992188,1.7023836669921877
gaussian_postrelu,3,recalibrated,train_probe,6,0.5,0.25617376708984374,2.9952949829101563,2.3474437866210938,2.671369384765625
gaussian_postrelu,3,recalibrated,train_probe,7,0.005,0.25617376708984374,0.0009273071289062629,0.000301147460937512,0.0006142272949218874
gaussian_postrelu,3,recalibrated,train_probe,7,0.01,0.25617376708984374,0.003146835327148434,0.002103393554687527,0.0026251144409179805
gaussian_postrelu,3,recalibrated,train_probe,7,0.02,0.25617376708984374,0.011965270996093735,0.01020864868164062,0.011086959838867178
gaussian_postrelu,3,recalibrated,train_probe,7,0.025,0.25617376708984374,0.01884088134765627,0.01669546508789066,0.017768173217773464
gaussian_postrelu,3,recalibrated,train_probe,7,0.05,0.25617376708984374,0.07955152893066408,0.07777912902832035,0.07866532897949222
gaussian_postrelu,3,recalibrated,train_probe,7,0.1,0.25617376708984374,0.31855139160156254,0.2827203369140625,0.3006358642578125
gaussian_postrelu,3,recalibrated,train_probe,7,0.2,0.25617376708984374,1.1329860839843748,0.8390322265625,0.9860091552734374
gaussian_postrelu,3,recalibrated,train_probe,7,0.25,0.25617376708984374,1.5908189086914062,1.1769541015625,1.383886505126953
gaussian_postrelu,3,recalibrated,train_probe,7,0.35,0.25617376708984374,2.3434612426757813,1.8901143188476563,2.116787780761719
gaussian_postrelu,3,recalibrated,train_probe,7,0.5,0.25617376708984374,3.0854839477539064,2.839611755371094,2.9625478515625003
gaussian_postrelu,3,recalibrated,train_probe,8,0.005,0.25617376708984374,0.0009432067871094074,0.0001721420288086084,0.0005576744079590079
gaussian_postrelu,3,recalibrated,train_probe,8,0.01,0.25617376708984374,0.003213516235351599,0.0015350875854492352,0.002374301910400417
gaussian_postrelu,3,recalibrated,train_probe,8,0.02,0.25617376708984374,0.012114486694335957,0.008144897460937495,0.010129692077636726
gaussian_postrelu,3,recalibrated,train_probe,8,0.025,0.25617376708984374,0.018944580078124995,0.013817672729492192,0.016381126403808594
gaussian_postrelu,3,recalibrated,train_probe,8,0.05,0.25617376708984374,0.08103395080566406,0.06502474975585937,0.07302935028076171
gaussian_postrelu,3,recalibrated,train_probe,8,0.1,0.25617376708984374,0.3007593078613281,0.28095715332031246,0.2908582305908203
gaussian_postrelu,3,recalibrated,train_probe,8,0.2,0.25617376708984374,1.0024857177734376,0.8939066772460939,0.9481961975097657
gaussian_postrelu,3,recalibrated,train_probe,8,0.25,0.25617376708984374,1.3563170166015626,1.2696389770507812,1.312977996826172
gaussian_postrelu,3,recalibrated,train_probe,8,0.35,0.25617376708984374,1.9372728881835939,2.042628112792969,1.9899505004882814
gaussian_postrelu,3,recalibrated,train_probe,8,0.5,0.25617376708984374,2.4725288696289063,2.988131286621094,2.730330078125
gaussian_postrelu,3,recalibrated,train_probe,9,0.005,0.25617376708984374,0.0013316802978515785,-0.00022473907470704768,0.0005534706115722654
gaussian_postrelu,3,recalibrated,train_probe,9,0.01,0.25617376708984374,0.0038074188232422035,0.0008246002197265789,0.002316009521484391
gaussian_postrelu,3,recalibrated,train_probe,9,0.02,0.25617376708984374,0.012865798950195295,0.005889846801757803,0.00937782287597655
gaussian_postrelu,3,recalibrated,train_probe,9,0.025,0.25617376708984374,0.019624633789062484,0.009774703979492205,0.014699668884277345
gaussian_postrelu,3,recalibrated,train_probe,9,0.05,0.25617376708984374,0.0803857879638672,0.05384564208984377,0.06711571502685548
gaussian_postrelu,3,recalibrated,train_probe,9,0.1,0.25617376708984374,0.4139727172851563,0.2418374481201172,0.32790508270263674
gaussian_postrelu,3,recalibrated,train_probe,9,0.2,0.25617376708984374,1.2863948364257811,0.8694822998046875,1.0779385681152343
gaussian_postrelu,3,recalibrated,train_probe,9,0.25,0.25617376708984374,1.6839600830078125,1.2114440307617187,1.4477020568847656
gaussian_postrelu,3,recalibrated,train_probe,9,0.35,0.25617376708984374,2.3712571411132815,1.8411699829101562,2.106213562011719
gaussian_postrelu,3,recalibrated,train_probe,9,0.5,0.25617376708984374,3.0456033325195313,2.6298881225585937,2.8377457275390627
gaussian_postrelu,3,recalibrated,train_probe,10,0.005,0.25617376708984374,0.0008898468017577987,0.000300933837890649,0.0005953903198242239
gaussian_postrelu,3,recalibrated,train_probe,10,0.01,0.25617376708984374,0.0030836029052734304,0.0016636505126953471,0.0023736267089843888
gaussian_postrelu,3,recalibrated,train_probe,10,0.02,0.25617376708984374,0.013059860229492182,0.008706878662109396,0.010883369445800789
gaussian_postrelu,3,recalibrated,train_probe,10,0.025,0.25617376708984374,0.021093215942382837,0.015096313476562484,0.01809476470947266
gaussian_postrelu,3,recalibrated,train_probe,10,0.05,0.25617376708984374,0.08818469238281251,0.07334442138671876,0.08076455688476564
gaussian_postrelu,3,recalibrated,train_probe,10,0.1,0.25617376708984374,0.3634967651367188,0.2929342346191406,0.3282154998779297
gaussian_postrelu,3,recalibrated,train_probe,10,0.2,0.25617376708984374,1.191864318847656,1.1257047119140626,1.1587845153808594
gaussian_postrelu,3,recalibrated,train_probe,10,0.25,0.25617376708984374,1.6567406005859375,1.6401417236328126,1.648441162109375
gaussian_postrelu,3,recalibrated,train_probe,10,0.35,0.25617376708984374,2.475227722167969,2.4876063842773437,2.481417053222656
gaussian_postrelu,3,recalibrated,train_probe,10,0.5,0.25617376708984374,3.425367736816406,3.163040832519531,3.294204284667969
gaussian_postrelu,3,recalibrated,train_probe,11,0.005,0.25617376708984374,0.0011455078125000018,0.0005703735351562655,0.0008579406738281337
gaussian_postrelu,3,recalibrated,train_probe,11,0.01,0.25617376708984374,0.004532318115234357,0.0030199584960937664,0.003776138305664062
gaussian_postrelu,3,recalibrated,train_probe,11,0.02,0.25617376708984374,0.019410934448242212,0.014295471191406284,0.016853202819824248
gaussian_postrelu,3,recalibrated,train_probe,11,0.025,0.25617376708984374,0.030920547485351557,0.023535476684570344,0.02722801208496095
gaussian_postrelu,3,recalibrated,train_probe,11,0.05,0.25617376708984374,0.12651773071289063,0.10505819702148439,0.11578796386718751
gaussian_postrelu,3,recalibrated,train_probe,11,0.1,0.25617376708984374,0.38386242675781246,0.34863647460937497,0.3662494506835937
gaussian_postrelu,3,recalibrated,train_probe,11,0.2,0.25617376708984374,1.1480051879882813,1.1075173950195314,1.1277612915039064
gaussian_postrelu,3,recalibrated,train_probe,11,0.25,0.25617376708984374,1.6564500732421874,1.5042239379882814,1.5803370056152344
gaussian_postrelu,3,recalibrated,train_probe,11,0.35,0.25617376708984374,2.5532837524414065,2.2927799682617187,2.4230318603515624
gaussian_postrelu,3,recalibrated,train_probe,11,0.5,0.25617376708984374,3.2896096801757815,3.1779816284179687,3.233795654296875
gaussian_postrelu,3,recalibrated,train_probe,12,0.005,0.25617376708984374,0.0002260971069336093,0.0018734130859375253,0.0010497550964355673
gaussian_postrelu,3,recalibrated,train_probe,12,0.01,0.25617376708984374,0.0026971740722656623,0.0064968566894531565,0.004597015380859409
gaussian_postrelu,3,recalibrated,train_probe,12,0.02,0.25617376708984374,0.013463729858398443,0.021288192749023438,0.01737596130371094
gaussian_postrelu,3,recalibrated,train_probe,12,0.025,0.25617376708984374,0.02254791259765626,0.03297015380859375,0.027759033203125005
gaussian_postrelu,3,recalibrated,train_probe,12,0.05,0.25617376708984374,0.1038312683105469,0.15043608093261718,0.12713367462158204
gaussian_postrelu,3,recalibrated,train_probe,12,0.1,0.25617376708984374,0.409317138671875,0.5807186279296875,0.4950178833007813
gaussian_postrelu,3,recalibrated,train_probe,12,0.2,0.25617376708984374,1.268450256347656,1.366417724609375,1.3174339904785155
gaussian_postrelu,3,recalibrated,train_probe,12,0.25,0.25617376708984374,1.7043249511718752,1.7053331298828125,1.7048290405273439
gaussian_postrelu,3,recalibrated,train_probe,12,0.35,0.25617376708984374,2.438331115722656,2.3142640991210937,2.3762976074218747
gaussian_postrelu,3,recalibrated,train_probe,12,0.5,0.25617376708984374,3.406833435058594,2.956316101074219,3.1815747680664064
gaussian_postrelu,3,recalibrated,train_probe,13,0.005,0.25617376708984374,0.0009087219238281263,0.0012181091308594016,0.001063415527343764
gaussian_postrelu,3,recalibrated,train_probe,13,0.01,0.25617376708984374,0.0038135986328124982,0.004679374694824212,0.004246486663818355
gaussian_postrelu,3,recalibrated,train_probe,13,0.02,0.25617376708984374,0.017503845214843772,0.019569717407226572,0.018536781311035172
gaussian_postrelu,3,recalibrated,train_probe,13,0.025,0.25617376708984374,0.02890634155273436,0.0324720001220703,0.03068917083740233
gaussian_postrelu,3,recalibrated,train_probe,13,0.05,0.25617376708984374,0.13470863342285155,0.15122119140625,0.14296491241455078
gaussian_postrelu,3,recalibrated,train_probe,13,0.1,0.25617376708984374,0.44123574829101564,0.4988106079101563,0.47002317810058597
gaussian_postrelu,3,recalibrated,train_probe,13,0.2,0.25617376708984374,1.271307861328125,1.12759423828125,1.1994510498046875
gaussian_postrelu,3,recalibrated,train_probe,13,0.25,0.25617376708984374,1.6539426879882813,1.4532416992187498,1.5535921936035155
gaussian_postrelu,3,recalibrated,train_probe,13,0.35,0.25617376708984374,2.3004490356445313,2.0396936645507813,2.1700713500976563
gaussian_postrelu,3,recalibrated,train_probe,13,0.5,0.25617376708984374,2.9544695434570314,2.6291741333007814,2.7918218383789064
gaussian_postrelu,3,recalibrated,train_probe,14,0.005,0.25617376708984374,-0.0005705108642578005,0.0020962371826172,0.0007628631591796997
gaussian_postrelu,3,recalibrated,train_probe,14,0.01,0.25617376708984374,0.0007534179687500031,0.005727661132812534,0.0032405395507812684
gaussian_postrelu,3,recalibrated,train_probe,14,0.02,0.25617376708984374,0.008199554443359403,0.019050979614257835,0.013625267028808619
gaussian_postrelu,3,recalibrated,train_probe,14,0.025,0.25617376708984374,0.014600067138671902,0.02826031494140624,0.02143019104003907
gaussian_postrelu,3,recalibrated,train_probe,14,0.05,0.25617376708984374,0.07352807617187501,0.10473800659179688,0.08913304138183595
gaussian_postrelu,3,recalibrated,train_probe,14,0.1,0.25617376708984374,0.3035630493164062,0.4547749633789062,0.3791690063476562
gaussian_postrelu,3,recalibrated,train_probe,14,0.2,0.25617376708984374,0.9841074829101563,1.4214097290039063,1.2027586059570312
gaussian_postrelu,3,recalibrated,train_probe,14,0.25,0.25617376708984374,1.429349548339844,1.9059072875976564,1.6676284179687502
gaussian_postrelu,3,recalibrated,train_probe,14,0.35,0.25617376708984374,2.401040832519531,2.7563079223632814,2.5786743774414065
gaussian_postrelu,3,recalibrated,train_probe,14,0.5,0.25617376708984374,3.4739625854492187,3.720237976074219,3.597100280761719
gaussian_postrelu,3,recalibrated,train_probe,15,0.005,0.25617376708984374,0.001045989990234364,0.00018988037109374245,0.0006179351806640532
gaussian_postrelu,3,recalibrated,train_probe,15,0.01,0.25617376708984374,0.003094482421874989,0.001819816589355483,0.002457149505615236
gaussian_postrelu,3,recalibrated,train_probe,15,0.02,0.25617376708984374,0.01086978149414064,0.009209014892578138,0.010039398193359389
gaussian_postrelu,3,recalibrated,train_probe,15,0.025,0.25617376708984374,0.017349029541015637,0.01486492919921878,0.016106979370117208
gaussian_postrelu,3,recalibrated,train_probe,15,0.05,0.25617376708984374,0.08241804504394534,0.06780131530761718,0.07510968017578126
gaussian_postrelu,3,recalibrated,train_probe,15,0.1,0.25617376708984374,0.35823513793945316,0.28254765319824215,0.32039139556884766
gaussian_postrelu,3,recalibrated,train_probe,15,0.2,0.25617376708984374,1.0854657592773438,0.9623750000000001,1.023920379638672
gaussian_postrelu,3,recalibrated,train_probe,15,0.25,0.25617376708984374,1.4539152832031248,1.2997836914062502,1.3768494873046875
gaussian_postrelu,3,recalibrated,train_probe,15,0.35,0.25617376708984374,2.096463806152344,1.8896895141601564,1.9930766601562502
gaussian_postrelu,3,recalibrated,train_probe,15,0.5,0.25617376708984374,2.938429138183594,2.495962829589844,2.717195983886719
gaussian_postrelu,3,recalibrated,train_probe,16,0.005,0.25617376708984374,0.0012907257080078116,-0.00040887451171872646,0.0004409255981445426
gaussian_postrelu,3,recalibrated,train_probe,16,0.01,0.25617376708984374,0.003456909179687495,0.00027612304687502087,0.001866516113281258
gaussian_postrelu,3,recalibrated,train_probe,16,0.02,0.25617376708984374,0.010452911376953145,0.005058166503906281,0.007755538940429713
gaussian_postrelu,3,recalibrated,train_probe,16,0.025,0.25617376708984374,0.015457473754882822,0.009867904663085958,0.01266268920898439
gaussian_postrelu,3,recalibrated,train_probe,16,0.05,0.25617376708984374,0.060109390258789086,0.05943368530273441,0.059771537780761747
gaussian_postrelu,3,recalibrated,train_probe,16,0.1,0.25617376708984374,0.24592283630371092,0.23235391235351566,0.2391383743286133
gaussian_postrelu,3,recalibrated,train_probe,16,0.2,0.25617376708984374,1.0045418090820313,0.7832256774902343,0.8938837432861328
gaussian_postrelu,3,recalibrated,train_probe,16,0.25,0.25617376708984374,1.4833010253906251,1.1271871948242187,1.305244110107422
gaussian_postrelu,3,recalibrated,train_probe,16,0.35,0.25617376708984374,2.5522835083007815,1.8886676025390625,2.220475555419922
gaussian_postrelu,3,recalibrated,train_probe,16,0.5,0.25617376708984374,3.8635824584960936,2.9287832641601566,3.396182861328125
gaussian_postrelu,3,recalibrated,train_probe,17,0.005,0.25617376708984374,-0.0005986404418945046,0.0015298919677734224,0.0004656257629394589
gaussian_postrelu,3,recalibrated,train_probe,17,0.01,0.25617376708984374,-2.7374267578095246e-05,0.0041682586669922195,0.002070442199707062
gaussian_postrelu,3,recalibrated,train_probe,17,0.02,0.25617376708984374,0.006191040039062512,0.014258483886718742,0.010224761962890627
gaussian_postrelu,3,recalibrated,train_probe,17,0.025,0.25617376708984374,0.012332733154296893,0.020839614868164047,0.01658617401123047
gaussian_postrelu,3,recalibrated,train_probe,17,0.05,0.25617376708984374,0.07044464111328125,0.0708065185546875,0.07062557983398438
gaussian_postrelu,3,recalibrated,train_probe,17,0.1,0.25617376708984374,0.2999914855957031,0.29430560302734377,0.29714854431152343
gaussian_postrelu,3,recalibrated,train_probe,17,0.2,0.25617376708984374,0.9845310668945312,0.9987470703125,0.9916390686035156
gaussian_postrelu,3,recalibrated,train_probe,17,0.25,0.25617376708984374,1.3724464721679688,1.4666145629882812,1.419530517578125
gaussian_postrelu,3,recalibrated,train_probe,17,0.35,0.25617376708984374,2.1421192016601562,2.4651765747070313,2.303647888183594
gaussian_postrelu,3,recalibrated,train_probe,17,0.5,0.25617376708984374,2.939400085449219,3.623214050292969,3.2813070678710936
gaussian_postrelu,3,recalibrated,train_probe,18,0.005,0.25617376708984374,5.933380126954546e-05,0.002026443481445317,0.0010428886413574312
gaussian_postrelu,3,recalibrated,train_probe,18,0.01,0.25617376708984374,0.0029026794433593683,0.006215805053710943,0.004559242248535156
gaussian_postrelu,3,recalibrated,train_probe,18,0.02,0.25617376708984374,0.019305541992187536,0.022801040649414073,0.021053291320800804
gaussian_postrelu,3,recalibrated,train_probe,18,0.025,0.25617376708984374,0.03330262756347657,0.03591265869140625,0.03460764312744141
