seed,epoch,lr,train_loss,train_acc_batchwise,epoch_s,img_per_s,s_mean,s_min_block,s_max_block,s_blocks,phase,test_loss,test_acc,test_acc_at_s1,ratio_mean,ratio_last_block,grad_norm_mean,grad_norm_total
2,49,0.03455425777577164,0.1515104720225701,0.9479366987179487,52.6981840133667,947.2812191656923,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.33630823974609375,0.8936,0.8936,,,,
2,50,0.032576431167267994,0.1412308942144498,0.9517027243589744,52.75149154663086,946.3239528662825,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.30919512939453125,0.9046,0.9046,1.2305947311898269,0.3836088614099353,0.7074321661932708,2.2493234346501105
2,51,0.03062917141906544,0.13538397374348,0.9535456730769231,52.91209578514099,943.4515730147804,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.2831000518798828,0.9134,0.9134,,,,
2,52,0.02871589468644562,0.12485032487565126,0.9567508012820513,53.11299991607666,939.8828926793461,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.36219636840820313,0.8953,0.8953,,,,
2,53,0.026839957506933354,0.11997270011940063,0.9590144230769231,53.19524049758911,938.4298206577795,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.32249909362792967,0.9048,0.9048,,,,
2,54,0.02500465091178925,0.11102714822269404,0.961318108974359,53.05270266532898,940.9511201513911,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.3506929565429687,0.8925,0.8925,,,,
2,55,0.023213194652422567,0.09886623113774336,0.96640625,52.876720666885376,944.0827526821826,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.2889972991943359,0.9153,0.9153,1.2723472442458599,0.43597392799893014,1.1862538491589663,3.7237189431856352
2,56,0.02146873155185316,0.09047949202836324,0.9684094551282051,52.78616786003113,945.7022933047325,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.30288399963378904,0.911,0.911,,,,
2,57,0.019774321991131955,0.08058729390494335,0.9723958333333333,52.758912086486816,946.1908524225626,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.2838239501953125,0.9169,0.9169,,,,
2,58,0.0181329385403927,0.0729820082967098,0.9754006410256411,52.73335027694702,946.6495062010708,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.2711384536743164,0.9204,0.9204,,,,
2,59,0.016547460743953853,0.06381350971567325,0.9785657051282052,52.70799374580383,947.1049162058879,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.29305171966552734,0.9132,0.9132,,,,
2,60,0.015020670068619325,0.05925804726922741,0.9801282051282051,52.71121573448181,947.0470241372958,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.25153573150634767,0.928,0.928,1.3117864658289558,0.4697414198433713,0.49885992384557654,1.5957329435066472
2,61,0.013555245024040636,0.04874159897892521,0.9842748397435898,52.88604235649109,943.9163487315279,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.26994789428710936,0.9282,0.9282,,,,
2,62,0.0121537564637007,0.03867359127109058,0.9872195512820513,53.07811713218689,940.5005809772445,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.24612235565185547,0.9342,0.9342,,,,
2,63,0.010818663074763419,0.030984169179096053,0.9896033653846154,53.101958990097046,940.0783125404008,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.2544768646240234,0.9309,0.9309,,,,
2,64,0.009552307064700767,0.023821008073476455,0.9923477564102564,52.94535684585571,942.8588827030916,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.23740719299316407,0.9373,0.9373,,,,
2,65,0.008356910052265033,0.02217028060128005,0.9931891025641025,52.80215358734131,945.4159841686406,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.2309236572265625,0.9391,0.9391,1.349342076847276,0.48502764336230586,0.38979184801576205,1.2501955202983168
2,66,0.007234569170014671,0.0162084687107171,0.9951923076923077,52.77243375778198,945.9484136950316,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.2365456115722656,0.9392,0.9392,,,,
2,67,0.006187253385231146,0.011923528010419642,0.9966346153846154,52.74816632270813,946.3836087608111,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.22838174133300781,0.9423,0.9423,,,,
2,68,0.005216800045681258,0.009426162389811511,0.9976362179487179,52.79770278930664,945.4956818710401,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.21788790130615235,0.9422,0.9422,,,,
2,69,0.004324911656284853,0.00791306681990719,0.9981570512820512,52.72739219665527,946.7564755301257,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.21461065216064454,0.9447,0.9447,,,,
2,70,0.003513152892342636,0.005914944212418049,0.9987980769230769,52.71311593055725,947.0128850998522,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.2157228988647461,0.9445,0.9445,1.3753444403630717,0.514582656213279,0.03146546945992306,0.1009409319488438
2,71,0.002782947854564022,0.005351831634881166,0.9989383012820513,52.79882335662842,945.4756152957525,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.21281004180908203,0.947,0.947,,,,
2,72,0.0021355775707106507,0.004183895592070304,0.9993589743589744,53.08005475997925,940.4662490596781,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.20820489501953124,0.9487,0.9487,,,,
2,73,0.0015721777482382794,0.004279188110003582,0.9991386217948718,53.21811270713806,938.0265000134871,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.20776891632080077,0.948,0.948,,,,
2,74,0.001093736781880067,0.0036814250507189008,0.9994591346153846,53.08222770690918,940.427750614212,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.2026550262451172,0.9486,0.9486,,,,
2,75,0.000701094019666354,0.003445917832103964,0.9994791666666667,52.87981200218201,944.0275619349806,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.20470301055908202,0.9501,0.9501,1.3837028279594454,0.5146640413010576,0.04628893840181709,0.14761925731827738
2,76,0.00039493829042295815,0.0032202958930821085,0.9995993589743589,52.814677715301514,945.1917943927382,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.2047481216430664,0.9492,0.9492,,,,
2,77,0.00017580669533139305,0.0031569198329144945,0.9996394230769231,52.78156757354736,945.7847179404065,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.20509593353271485,0.9492,0.9492,,,,
2,78,4.4083665670868746e-05,0.003317721229709255,0.9995993589743589,52.760679721832275,946.1591522927858,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.2048847427368164,0.9491,0.9491,,,,
2,79,2.883951910614968e-10,0.0032939331471705095,0.9995192307692308,52.758564949035645,946.197078108973,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.20408543243408203,0.9489,0.9489,1.3823923346778688,0.5174272491560737,0.04977428426336306,0.15906826400295132
