seed,method,checkpoint,update,used_in_fit,dist_to_mean,resid_2pc,resid_5pc,resid_10pc,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10
2,gaussian_postrelu,update_005864.pt,5864,False,8.480000649161145,3.285252695569606,1.489292821928202,1.1508534856989965,-7.734803305381746,1.1359329043044106,2.3559516253018846,1.7144597124409953,0.2915681703386982,0.16587039651639865,0.10272864502283925,0.5272398959535102,0.26000685694589,-0.7140572297852941
2,gaussian_postrelu,update_005866.pt,5866,False,8.480987458425052,3.2863268530288057,1.4890195535693933,1.1508009130029169,-7.735378135803808,1.1362786547115742,2.3565695069810895,1.7161404917503413,0.2901842955225928,0.16546565158266596,0.10206599965996038,0.5263284306026598,0.26040537696715504,-0.7142881506712182
2,gaussian_postrelu,update_005875.pt,5875,False,8.487909273960424,3.289549533365786,1.4764820887250378,1.143340936790417,-7.741412175719283,1.1375435095594484,2.360878584828437,1.7288503864621148,0.28011680254769333,0.16081509712355546,0.09965395008041165,0.5188028426371402,0.2575531619291324,-0.7081584812790771
2,gaussian_postrelu,update_005915.pt,5915,False,8.528891991608564,3.3034832751674834,1.4119870194379245,1.1181186248759878,-7.779985627919123,1.1405351746374792,2.37523913970759,1.7946511153289793,0.23824527214552862,0.14309352767658046,0.08756041323392531,0.477211145620128,0.23444917391834758,-0.6577831006364707
2,gaussian_postrelu,update_006988.pt,6988,False,9.087694445371335,3.781134198129545,0.8338597483996043,0.7635397257432637,-8.179159310138466,1.1792232560220812,2.5374546411045027,2.654932233949639,-0.33810134832037797,-0.0030452908555064434,-0.1339278328519009,-0.1451421731756469,0.12538031816965475,-0.23999323820824625
2,gaussian_postrelu,update_007028.pt,7028,False,9.09950375438633,3.797152939759942,0.8184838436658831,0.7454765258753523,-8.184659161567936,1.1806576714379395,2.5415758937357524,2.676239017677637,-0.355796770961586,-0.006656159099562622,-0.13889391940134246,-0.1620639183565038,0.12326212908876398,-0.23105510232346294
2,gaussian_postrelu,update_007037.pt,7037,False,9.102489119450372,3.79959879427216,0.8138231746757295,0.7406511596382529,-8.186791539339469,1.1810171309841415,2.5421548112428773,2.6800997519538083,-0.3593842971624245,-0.008450339256079522,-0.13956604317155966,-0.16558169572728706,0.12164977165450114,-0.2279867667698341
2,gaussian_postrelu,update_007039.pt,7039,False,9.103373681330451,3.8002324883996774,0.8129299204027994,0.7398131629737681,-8.187494561599266,1.180922613821029,2.5423079780145996,2.6810337778903066,-0.3600554639732431,-0.008789765371270101,-0.1397954909450898,-0.1663737437917023,0.12121670993943578,-0.2270193531864073
2,gaussian_postrelu,update_007048.pt,7048,False,9.109721148428253,3.8062748916813853,0.8095264067962734,0.7373262026740632,-8.191727222469483,1.1810571382151773,2.5438044409411398,2.6886006495520065,-0.36452854650943656,-0.010459566890266213,-0.14155221323576053,-0.17118038448530148,0.11887370041116847,-0.21932387434401635
2,gaussian_postrelu,update_007088.pt,7088,False,9.141404969025674,3.8426318527293293,0.7926947137846417,0.7232690236223938,-8.20981426017116,1.1825460099324396,2.553323549689231,2.7316152490139585,-0.39531206445652134,-0.02009745972878067,-0.14962373757569725,-0.19773298718009658,0.10117832323606636,-0.18198975433997644
2,gaussian_postrelu,update_008161.pt,8161,False,9.596844362431309,4.400888432466938,0.8091903367128828,0.3819881042483789,-8.442223019415831,1.2085003980776987,2.653740707300048,3.3257680504932114,-0.7809975203091345,-0.13312252210658992,-0.28659363896752876,-0.6144364505662955,-0.01808234698251913,0.1765147200565798
2,gaussian_postrelu,update_008201.pt,8201,False,9.605310264664604,4.415088528533426,0.8120292702959099,0.36217688378886703,-8.444260657583746,1.2097274537956317,2.655556785426003,3.3398244305097813,-0.7919634535243236,-0.13611458085383715,-0.29088085272946385,-0.6256813481305448,-0.01951442314987688,0.18227075725776115
2,gaussian_postrelu,update_008210.pt,8210,False,9.607813057590883,4.418183550976787,0.8131314311103671,0.35805434538785386,-8.445504595510958,1.2096189427647808,2.6561506198690745,3.3426365050728855,-0.7942343768596034,-0.1368690471465877,-0.2912116460142212,-0.6289106790171333,-0.019463978146268202,0.18312553765181294
2,gaussian_postrelu,update_008212.pt,8212,False,9.608367555647563,4.418879487183947,0.8133123108166614,0.35705579925979414,-8.445770749130999,1.209622922769181,2.6562663316074655,3.3433174636984613,-0.7946675530224581,-0.1370315986031303,-0.2912404362026231,-0.629495827006789,-0.019573587889185333,0.1836880477435685
2,gaussian_postrelu,update_008221.pt,8221,False,9.610901407900238,4.422575856930296,0.8161380394439092,0.3573991409739333,-8.446657094260667,1.2100547896903706,2.656719898320398,3.346635021163676,-0.7968496268835715,-0.13744365464132285,-0.2917011395281996,-0.6318552199377476,-0.020512654838176096,0.18629292118630736
2,gaussian_postrelu,update_008261.pt,8261,False,9.623775444265451,4.440137802506981,0.8325611962720793,0.3690603012680839,-8.452002479399425,1.2107370418967318,2.6600172660569226,3.36132215329841,-0.8046658223995847,-0.13956928440552488,-0.2951101251835414,-0.641554325737171,-0.02179939728196339,0.19574448098646063
2,resolution_max_b1_gaussian_conv,epoch_000.pt,0,True,7.808925540211509,7.700513780874156,2.580015751932365,0.9415527523360409,-1.0565014312229177,0.7518047146422308,0.4111117501473944,-7.217153685326757,0.6205731387022908,-0.6180031232928312,0.6094932020121738,-1.9392491278362134,1.119813181555577,-0.04337199199613448
2,resolution_max_b1_gaussian_conv,epoch_001.pt,391,True,6.72068302941177,6.6443114851692595,2.031518409045723,1.5073737629778359,-0.9765286468369447,0.2590310247395664,0.0360728770073227,-6.315551516547409,0.3637524639654089,-0.030263317148578397,0.0627024053815885,-1.3100819101869887,-0.2878599563246151,0.22553482905713157
2,resolution_max_b1_gaussian_conv,epoch_002.pt,782,True,6.236303870765684,6.148843857395077,2.408874162550027,1.6755465350034089,-0.9362138764444279,-0.4546523545026761,-0.5023263386662749,-5.6295824856737315,0.24713425117124707,0.7544072419302142,-0.645591007321275,-0.8767945852646117,-0.9989285303985168,0.4926190729506682
2,resolution_max_b1_gaussian_conv,epoch_003.pt,1173,True,6.001468169485887,5.822227171839989,2.8072138034570804,1.5385363504668792,-0.8836380637166441,-1.1569246825922543,-1.083257851424526,-4.98190064827368,0.15842430447808814,1.3668875440087127,-1.2476383817191439,-0.5781206098922013,-1.1977787692055388,0.5652209546411152
2,resolution_max_b1_gaussian_conv,epoch_004.pt,1564,True,5.871440200564179,5.514285294332635,3.1381728793273185,1.273717970747992,-0.7499377793294433,-1.8719137396372418,-1.654732788773157,-4.221390243149126,-0.03061208179569426,1.7936715068822362,-1.6915739320170091,-0.3455671885321919,-1.290794634236345,0.6012688582448854
2,resolution_max_b1_gaussian_conv,epoch_005.pt,1955,True,5.9353120129395744,5.362214308259716,3.3238238132635933,1.1590082238785617,-0.6764713606687681,-2.4529518750751493,-2.1413861978819777,-3.620951958780094,-0.0933252903240452,2.076773550002431,-2.0019286659371134,-0.1851505335953899,-1.051807585659318,0.493171369574957
2,resolution_max_b1_gaussian_conv,epoch_006.pt,2346,True,6.097073796799584,5.304393541859127,3.485023673235484,1.30142883960386,-0.6142451711878023,-2.9428593079479026,-2.554266134532167,-3.074113870032261,-0.12941897837078645,2.239743608375863,-2.167806031077407,-0.06277951181644283,-0.7737258571088792,0.36502820406137626
2,resolution_max_b1_gaussian_conv,epoch_007.pt,2737,True,6.213088436656387,5.11505256711855,3.2437517229853716,1.0896532640329812,-0.5490738833296919,-3.483851751721402,-3.04601103446157,-2.521189633582808,-0.08518881070113786,2.1545954316737927,-2.1556327941498967,0.11356128952801361,-0.15772518744821987,0.08816680732485771
2,resolution_max_b1_gaussian_conv,epoch_008.pt,3128,True,6.383759684152444,5.017769139370457,3.0558712351508768,1.0094182670272245,-0.4861135601842109,-3.916385345646737,-3.4372785157428827,-2.0054710984203714,-0.053480920046630125,2.018062316813319,-2.0312192143022587,0.2001020470467417,0.25988995525953007,-0.11581510628817257
2,resolution_max_b1_gaussian_conv,epoch_009.pt,3519,True,6.5791998163105525,4.9914059670960595,2.88844552042,0.9988090378527923,-0.43222870558761173,-4.264377450536534,-3.7659639956969806,-1.5452027202742409,-0.029660416362777886,1.8481045248820462,-1.8556757340023349,0.2535510250149671,0.5872019021516148,-0.2781745306579253
2,resolution_max_b1_gaussian_conv,epoch_010.pt,3910,True,6.774527322464402,4.938783020035905,2.564957948331684,0.9724030688445223,-0.3494712789383043,-4.623906632818074,-4.094800252832953,-1.020933030975944,-0.05361975332319718,1.5708650286665815,-1.5995322788651334,0.2483876023356358,0.6760599900178031,-0.2976030710452489
2,resolution_max_b1_gaussian_conv,epoch_011.pt,4301,True,6.996944423342083,5.002264344928685,2.381498269512226,1.0607250361708074,-0.29658780672595875,-4.883299945702093,-4.355546898093143,-0.6152493157276815,-0.0423564264670731,1.341158729221586,-1.373478189773003,0.2489478972905167,0.815384041535736,-0.36663488626181306
2,resolution_max_b1_gaussian_conv,epoch_012.pt,4692,True,7.22212051770547,5.114665174047297,2.28632619376923,1.224619396345824,-0.24945445322050092,-5.092837853831423,-4.567840753568675,-0.2579053226973935,-0.028776255117141845,1.141531512039999,-1.1640574491156388,0.24339971711748726,0.9133969793757364,-0.4194441516594485
2,resolution_max_b1_gaussian_conv,epoch_013.pt,5083,True,7.4750854941846505,5.1962854759929655,1.9130853486461536,1.0633882404136592,-0.19856353944775662,-5.369924852188965,-4.829009440919801,0.14755721504502806,0.01954186803862813,0.7879930520269637,-0.8374365927670483,0.269055577911965,0.961795274689606,-0.45763178428255435
2,resolution_max_b1_gaussian_conv,epoch_014.pt,5474,True,7.690390868476513,5.317708738102866,1.6884331558243515,1.0720391192025795,-0.1570709791878071,-5.55332460730939,-5.019633457712983,0.4780635750966804,0.04421391164291513,0.5234637005304513,-0.5620293263238615,0.2566344631494419,0.9176769638005712,-0.4512817097988716
2,resolution_max_b1_gaussian_conv,epoch_015.pt,5865,True,7.875082616865555,5.443255387847542,1.5619122768823699,1.127524970658545,-0.12456145457584346,-5.689673228680207,-5.159958213345398,0.7486417133835684,0.0618553002339485,0.3048047110942188,-0.326438476561003,0.23350573416485565,0.8514211713317626,-0.43513959995934215
2,resolution_max_b1_gaussian_conv,epoch_016.pt,6256,True,8.096276822378758,5.571564692555527,1.0978008043349365,0.8925500140876668,-0.06786580267241904,-5.873904961274339,-5.349691257037705,1.1030247470210475,0.03614386761774631,-0.004836103215508147,-0.04509443707907865,0.1532059763702017,0.5567216774596544,-0.27028334179468716
2,resolution_max_b1_gaussian_conv,epoch_017.pt,6647,True,8.277902205264015,5.710830049091452,0.9324174969545493,0.7655620712288836,-0.02717762710276455,-5.992440775418171,-5.469930988129943,1.3501106969013799,0.03512196160617073,-0.20949238686997843,0.1695625896236231,0.10154443470287641,0.4000285243585537,-0.20085935190269624
2,resolution_max_b1_gaussian_conv,epoch_018.pt,7038,True,8.427888859961822,5.8393870677352355,0.8931362914588531,0.6728358384085048,0.002437430292975308,-6.077076876917735,-5.556625697795637,1.556697335059642,0.036785232472222235,-0.36610582117094026,0.33913128001543946,0.06845238708862086,0.26677551862270626,-0.14172496484139205
2,resolution_max_b1_gaussian_conv,epoch_019.pt,7429,True,8.634728008015133,6.017843674909553,0.9150894515556309,0.5116427732676994,0.047740997900106254,-6.192076071389295,-5.668147408082139,1.802534942980285,0.005150814252920126,-0.5579385840125975,0.5125372387210728,0.006937777887997806,0.037138789672184036,-0.01389495754512507
2,resolution_max_b1_gaussian_conv,epoch_020.pt,7820,True,8.780713273238897,6.155288291989188,1.0279208687060237,0.3984226342379235,0.07746560162258385,-6.261577334018932,-5.739388472888061,1.97240259824749,0.0007699895478886221,-0.68683395311891,0.6424564181945988,-0.029052440657953982,-0.09659565526156272,0.05669941347400835
2,resolution_max_b1_gaussian_conv,epoch_021.pt,8211,True,8.894134316062036,6.265628607552368,1.1538224996751518,0.32529185436519636,0.1008683495114713,-6.311683528222958,-5.788490254793591,2.102418668248463,-0.0034351974985557185,-0.785350210590696,0.746583663519784,-0.05679488711786662,-0.19450707728587863,0.10134489633812334
2,resolution_max_b1_gaussian_conv,epoch_022.pt,8602,True,8.993287697916298,6.365730805844509,1.2757964972249276,0.3207872690061059,0.11722378890986543,-6.35161030828632,-5.830957652069582,2.2124087150265197,-0.007247592157324456,-0.8608960272130184,0.8237756511225078,-0.08211973671909158,-0.2785598787756627,0.14375214815513826
2,resolution_max_b1_gaussian_conv,epoch_023.pt,8993,True,9.065779204277753,6.44042914805634,1.3758947909554007,0.3448646433125585,0.13124608444494168,-6.379028094851021,-5.8582006590974505,2.295099345892625,-0.006720534880722502,-0.9155126394536031,0.8845786573726486,-0.09797131778250667,-0.3389416677109214,0.17038845698553529
2,resolution_max_b1_gaussian_conv,epoch_024.pt,9384,True,9.120024070140207,6.498025068862477,1.4593191955435947,0.3877506749826388,0.1397934195590701,-6.397731398255129,-5.877548218368107,2.3556573116922777,-0.004780346422866462,-0.9571755465008758,0.9310562988846527,-0.11406724729891399,-0.38369459779501397,0.18967917317687447
2,resolution_max_b1_gaussian_conv,epoch_025.pt,9775,True,9.159115296362794,6.540417097778547,1.519979567428106,0.4276279191972391,0.1466656915992967,-6.41021266215564,-5.891361397427266,2.3996983092470647,-0.005180445501483652,-0.9863196675180403,0.9616110118458119,-0.12443285446640037,-0.41621123333140786,0.20306328438213647
2,resolution_max_b1_gaussian_conv,epoch_026.pt,10166,True,9.185139553744396,6.568908245211406,1.5623485784148712,0.45950847782062004,0.151572610344052,-6.418197475268819,-5.899784483607111,2.429433614400044,-0.004220632991523629,-1.0051836479876286,0.9831365008218376,-0.13089503839614214,-0.43664435016501213,0.21223028588845919
2,resolution_max_b1_gaussian_conv,epoch_027.pt,10557,True,9.200736863956315,6.586215370304905,1.5883484018890592,0.4796630073967728,0.15413060152536628,-6.4227384886353365,-5.904711346539053,2.447396824355124,-0.003867356514752014,-1.0167905229626593,0.9954000553720379,-0.13547617423140168,-0.45013435118115214,0.2170600824648315
2,resolution_max_b1_gaussian_conv,epoch_028.pt,10948,True,9.208939300091057,6.595243763790646,1.601938168410839,0.49068312586798735,0.15539038218642393,-6.4251985617617775,-5.90736116948784,2.4564419481878748,-0.0033729538996143463,-1.0224555329984757,1.001979627232951,-0.13784083170770936,-0.4567064011231603,0.2201741205003273
2,resolution_max_b1_gaussian_conv,epoch_029.pt,11339,True,9.211924358679347,6.598547073356157,1.6070812373996286,0.49470661341393346,0.1559453240105734,-6.426072514892112,-5.908277788282035,2.4597472022472795,-0.0032639278472714264,-1.0246378478681302,1.00456812845592,-0.13888663910597923,-0.4591022633257579,0.22106840466286382
2,resolution_max_b1_gaussian_conv,epoch_030.pt,11730,True,9.212334260381105,6.599006653622902,1.6078089962462252,0.49529528095908837,0.15601350246339554,-6.426186543937276,-5.908389371330441,2.4602364671967925,-0.0032570498562644254,-1.0249287642318623,1.0049307175452475,-0.13901508021800207,-0.4594643828826809,0.22121239248357857
2,resolution_max_b1_gaussian_conv,update_001123.pt,1123,False,6.017636385730326,5.855387506945324,2.771062654411938,1.581407815621284,-0.8854658632123229,-1.0688007388938487,-1.0071669371377674,-5.056151808760498,0.16648804557455285,1.299610142976058,-1.175074098715047,-0.6072678070529062,-1.1958163144750997,0.5562383003026095
2,resolution_max_b1_gaussian_conv,update_001163.pt,1163,False,6.005433586154043,5.828988654386369,2.79845327391847,1.5467576688663478,-0.8862959477256392,-1.1413164844980321,-1.0673234895118962,-4.998091863697221,0.16020704553748372,1.351285422781648,-1.233304065582193,-0.5827050146760344,-1.196931150267577,0.5654033210858538
2,resolution_max_b1_gaussian_conv,update_001172.pt,1172,False,6.00186040037886,5.822846616067015,2.8061956874677616,1.5390157369991149,-0.88405425172058,-1.1555230986039975,-1.0816695835678476,-4.983541955662602,0.15845808914410695,1.3652821437374836,-1.2462862414046247,-0.5783313807160588,-1.1978153678211607,0.5654301272476837
2,resolution_max_b1_gaussian_conv,update_001174.pt,1174,False,6.00084636530601,5.82135409941573,2.808218191907524,1.5379357853845061,-0.8832359208873894,-1.1583988334230932,-1.084821394728426,-4.9799819975104755,0.15816441899218808,1.3683840003533747,-1.2489976643030765,-0.5777002197501186,-1.1980080434791347,0.565165621208882
