seed,epoch,lr,train_loss,train_acc_batchwise,epoch_s,img_per_s,s_mean,s_min_block,s_max_block,s_blocks,phase,test_loss,test_acc,test_acc_at_s1,ratio_mean,ratio_last_block,grad_norm_mean,grad_norm_total
2,4,0.1,1.5631444912690382,0.4172676282051282,10.213661193847656,977.5143124988329,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.4785578125,0.4517,0.4517,,,,
2,5,0.09988130427787018,1.4200054773917565,0.47826522435897434,10.220532178878784,976.8571562870679,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.609740625,0.4195,0.4195,0.22105896681250747,0.09595231640606607,1.7468987785362904,6.939124975646559
2,6,0.09951961188279215,1.2917154324360383,0.522636217948718,10.214027881622314,977.4792193355772,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.468201171875,0.4941,0.4941,,,,
2,7,0.09891666491631518,1.1828687710639758,0.5714142628205128,10.219641208648682,976.9423207882031,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.4209747314453125,0.5182,0.5182,,,,
2,8,0.09807540087545184,1.0862978276533959,0.6147836538461539,10.237133026123047,975.273054919077,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.5394810668945313,0.5122,0.5122,,,,
2,9,0.09699991831404572,0.9976510397898846,0.6350160256410257,10.234302282333374,975.5428093260983,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.1485067993164062,0.5967,0.5967,,,,
2,10,0.09569545687502884,0.938532931682391,0.6659655448717948,10.210688352584839,977.7989157285901,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.1170905151367188,0.6125,0.6125,0.38702366103403013,0.20497382124891592,1.5732186492055846,5.763881205383587
2,11,0.09416837176340807,0.8689647225233225,0.6881009615384616,10.20330810546875,978.5061763104844,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.9696956787109375,0.658,0.658,,,,
2,12,0.09242610278434521,0.8200458922447302,0.702323717948718,10.234420537948608,975.5315372257702,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.9843658386230468,0.6564,0.6564,,,,
2,13,0.09047713809717393,0.7717435963642902,0.7238581730769231,10.227845668792725,976.1586479998668,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.9187830139160156,0.6787,0.6787,,,,
2,14,0.08833097286194092,0.7368472508895092,0.7358774038461539,10.226775169372559,976.2608285259239,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.0872016479492188,0.6343,0.6343,,,,
2,15,0.08599806297994045,0.6891577186492773,0.7574118589743589,10.228432416915894,976.1026512223273,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.5230079833984376,0.5984,0.5984,0.5380626819028126,0.26052996144554885,6.200411994721594,21.736558605229344
2,16,0.08348977415361435,0.6459245425768387,0.7744391025641025,10.199709177017212,978.8514384799064,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,1.0010500183105469,0.6808,0.6808,,,,
2,17,0.08081832651399215,0.6155343858095316,0.7825520833333334,10.21635127067566,977.2569223082036,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.849379248046875,0.7184,0.7184,,,,
2,18,0.07799673508544117,0.5678062744629688,0.8018830128205128,10.223015785217285,976.6198360406615,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7625402465820312,0.7404,0.7404,,,,
2,19,0.07503874637777586,0.5421638836463293,0.8130008012820513,10.221847772598267,976.7314307657891,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.9161323059082032,0.7133,0.7133,,,,
2,20,0.071958771414644,0.5041658309025642,0.8209134615384616,10.22446346282959,976.4815568363289,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7361671691894531,0.7517,0.7517,0.6213114706432046,0.30573859853840535,1.233330361417938,4.1585722858686
2,21,0.068771815524468,0.47900752341135955,0.831229967948718,10.216583251953125,977.2347323740878,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.8697183471679687,0.7349,0.7349,,,,
2,22,0.06549340523599308,0.4332164751413541,0.8454527243589743,10.2282075881958,976.1241071722443,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.9694501159667969,0.724,0.724,,,,
2,23,0.06213951263460006,0.412585267271751,0.8583733974358975,10.227397203445435,976.2014519819922,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7708455261230469,0.7655,0.7655,,,,
2,24,0.0587264775479108,0.3976024194405629,0.8620793269230769,10.219696283340454,976.9370559744841,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.702819580078125,0.7782,0.7782,,,,
2,25,0.05527092793979058,0.3428239407829749,0.8807091346153846,10.221797943115234,976.736192161243,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7655941345214844,0.7601,0.7601,0.6958509859375342,0.33107877030936284,1.468932142134065,4.955486089324021
2,26,0.05178969890057953,0.3381955468883881,0.8831129807692307,10.203871488571167,978.4521503610239,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7401356506347656,0.7771,0.7771,,,,
2,27,0.04829975062822475,0.2970682143782958,0.8957331730769231,10.210465669631958,977.8202408235392,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7298502075195312,0.777,0.777,,,,
2,28,0.0448180857999008,0.2777720489181005,0.9019431089743589,10.214607954025269,977.4237097436135,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7162886901855469,0.7928,0.7928,,,,
2,29,0.04136166673667554,0.2571715280795709,0.9116586538461539,10.216847896575928,977.2094192912508,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7783456970214844,0.7863,0.7863,,,,
2,30,0.037947332764786956,0.21657414304522368,0.9244791666666666,10.218598127365112,977.0420438849762,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7125348571777343,0.7951,0.7951,0.7534523204145547,0.35441834610951306,1.218080558610247,3.975484200645021
2,31,0.034591718176138465,0.20010600726191813,0.9283854166666666,10.2114737033844,977.7237145203627,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7593413818359375,0.7981,0.7981,,,,
2,32,0.03131117118770076,0.1779128560462059,0.9415064102564102,10.201406478881836,978.6885779591379,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.74314765625,0.8042,0.8042,,,,
2,33,0.028121674294642088,0.147365907063851,0.9493189102564102,10.216037034988403,977.2869818116642,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7511146423339844,0.8002,0.8002,,,,
2,34,0.025038766405218283,0.1273840194902359,0.956229967948718,10.214070320129395,977.4751580008233,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7506614135742188,0.8083,0.8083,,,,
2,35,0.02207746713677384,0.10480918506017098,0.9664463141025641,10.193633317947388,979.4348774957112,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7186795166015625,0.8194,0.8194,0.8025040246823315,0.3880045178937611,0.8750118960427795,2.8866843015662544
2,36,0.019252203641675854,0.0903448247565673,0.9715544871794872,10.194735527038574,979.3289853886195,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7265356994628906,0.8172,0.8172,,,,
2,37,0.01657674031967793,0.0716842393605755,0.9771634615384616,10.198062658309937,979.0094780271323,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7310776611328125,0.8237,0.8237,,,,
2,38,0.014064111759148219,0.0510313036159063,0.9853766025641025,10.192602157592773,979.5339645001861,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7239853576660156,0.8271,0.8271,,,,
2,39,0.011726559233865081,0.042772449612713016,0.9889823717948718,10.20353627204895,978.4842954250737,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7387495849609375,0.8283,0.8283,,,,
2,40,0.009575471064761743,0.037859979849786334,0.9883814102564102,10.204696893692017,978.3730084302221,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7236362121582032,0.8309,0.8309,0.8275682969804463,0.3964033749557576,0.46076023659448634,1.5202766087223816
2,41,0.007621327137171447,0.02569504615922387,0.9943910256410257,10.182244539260864,980.5303694586719,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7302864868164063,0.8329,0.8329,,,,
2,42,0.005873647843879554,0.02308684370170037,0.9941907051282052,10.207070350646973,978.1455066945009,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.720862744140625,0.8333,0.8333,,,,
2,43,0.004340947702726877,0.02057589054441987,0.9958934294871795,10.19156289100647,979.6338507423985,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7265147033691406,0.8327,0.8327,,,,
2,44,0.0030306938747346247,0.018354004153456442,0.9955929487179487,10.213300704956055,977.5488148660123,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7310145935058594,0.834,0.834,,,,
2,45,0.0019492697848465192,0.015302299742754072,0.9976963141025641,10.210984230041504,977.7705826463135,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7328524353027344,0.8336,0.8336,0.8340890502735037,0.40283314556714633,0.07021344304108917,0.22675895413518
2,46,0.0011019440225241317,0.014575028881573906,0.9975961538461539,10.195996046066284,979.2079120952509,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7300401428222656,0.8348,0.8348,,,,
2,47,0.000492844673708609,0.013039509944904309,0.9981971153846154,10.213958024978638,977.4859046398794,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7295583618164062,0.8342,0.8342,,,,
2,48,0.00012493920920092494,0.01435395155269175,0.9975961538461539,10.218754768371582,977.0270670259962,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7264583557128906,0.8353,0.8353,,,,
2,49,2.002744243778665e-08,0.013539155551160757,0.9977964743589743,10.225847005844116,976.3494402267216,1.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0,0.7290271667480469,0.8352,0.8352,0.8364556505283283,0.40189974397748107,0.07435890059276061,0.2389112798852175
