objective,method,seed,probe,draw,rademacher_seed,z_sha256,trace_ordinary,trace_relative,trace_covariance,zHz_direct,seconds
plain_s2_test_centre_frozen,plain,2,test_probe,123,1448563127,dee725045e93cb0c1d2f9f583ca32efcf072582a3dc0110cefc3940856f61c6c,12360.877243557276,21170.169205257207,100.05846577546737,12360.877243557276,1.083216667175293
plain_s2_test_centre_frozen,plain,2,test_probe,124,1711020927,ed7c25973e8eade8ee1f9ed5e3da0ada573657983ffc33c82a7cb67ce38cc7ad,19716.022865643055,29918.18254813107,105.90008994840395,19716.022865643055,1.0765869617462158
plain_s2_test_centre_frozen,plain,2,test_probe,125,1112872312,0a1ad4424832ae1cdefc3901a2cf5f31ce5e30a7260d69186cb02f43e6ee02f0,31942.00841873145,51973.96645925032,209.88127401697358,31942.00841873145,1.0753915309906006
plain_s2_test_centre_frozen,plain,2,test_probe,126,1772500036,357742be200f435ab83fb76a33a4ab6c3ca6a3b3d8dd393e812db569f1580c83,13795.111947125726,22935.190658935793,108.13986850818733,13795.111947125726,1.0778648853302002
plain_s2_test_centre_frozen,plain,2,test_probe,127,422945564,74778322df5d40cddb0425dd595bc02e43b98e101023e30653349c04c55e5db4,21964.213887240272,35313.72870268517,138.97207180210384,21964.213887240272,1.0820727348327637
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,0,2121282668,e6edc366874a103b0a2c2801fca3d79a6597c9f99bc628cc3f958ead00c0ec8e,7320.117380491836,12879.733312827071,84.30985969562407,7320.117380491836,1.076075553894043
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,1,1143267053,7278cacf64c4ace2000e5f623f8e292410d3bc7260ea00424314d89420e11c05,10084.788609134092,15929.523118147918,75.15827792619696,10084.788609134092,1.083815336227417
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,2,947306067,7432d0b30d475c2204731ced5cf04bf179784c737be309a7d4a8258252ef0867,7810.654432557756,12658.560804941848,58.55831254161116,7810.654432557756,1.0780344009399414
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,3,869919308,c179fbc1aff3d4cbf3a0b6c63baa56053d32b653d60af7eeba3237b4403afc6e,10518.007947437844,17317.15863781452,122.25676505819477,10518.007947437844,1.0763685703277588
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,4,636506433,94a08a46fd294dc48f39974b27fbabfd82c9d71506232229231232cb330ea979,10725.39803338729,17176.001994272083,71.8264142095264,10725.39803338729,1.0827553272247314
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,5,572531443,b53d5ac46521c9e08191c71adcb2aa94d74f3d1097a6355be8e451b95134fbe4,8603.557256181812,14332.18855639992,78.4767248729447,8603.557256181812,1.0770950317382812
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,6,1642732396,940da182e59f526d3a11ae69beece2821a99e4f4c038437195ce5ecbabf6118b,10784.46673812982,17126.227989695348,91.43350096696716,10784.46673812982,1.0790197849273682
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,7,1864320693,f9a4233088f76b97d3afcb868abf454128130306d269ce644aa31169dbdf66ba,8973.476143629523,14964.938479103208,76.02979165307804,8973.476143629523,1.0832138061523438
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,8,962894432,c2e2c6f8b1e48a9730fc54d86af4f3171fbcb7b73348da8181da1420313a37f9,17199.79281612471,27441.101043506314,103.28003523665541,17199.79281612471,1.081155776977539
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,9,1720855682,c17b57d588a3010a1d971486809a1241d9fde37ecc2380c406252f02e09eb7b7,11784.311284439755,18934.166842927418,99.9339446472757,11784.311284439755,1.0749750137329102
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,10,885961281,cf6bca62ae1d8400e99e53136ffbf67d45b3bdff8fe450c909e1a602f1961c1b,6336.19415276395,9883.381396480143,44.59206059631331,6336.19415276395,1.0827438831329346
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,11,886949461,2fa726e13a0e2343e6288f705df489f539b192f47d77c7cb412bbe49d7b9aeee,8096.485425097228,13092.740077662,72.72200154738836,8096.485425097228,1.0804164409637451
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,12,2144549793,37edc316bf43c44bd6f37733049888c411d95260c405d8ad9318fc3a0119a85c,8225.585584161541,13241.4062125942,62.14452131475807,8225.585584161541,1.077369213104248
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,13,1623428456,cf79eac8d2afb5a40dfcdf8ec2176fb3c0942a96f455985e787999fe0604c9db,12792.577091962186,21190.503643945598,71.58875269087162,12792.577091962186,1.0802810192108154
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,14,419313024,6809ee8a3b40418aebb69690f972b898ca48742c85ab93c973a708a9f02eccd0,9634.144638937767,15331.656387341169,75.3474460757676,9634.144638937767,1.0771923065185547
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,15,1453284445,3386c122f6fc1c07c5e37a6a65203a11e9229ef0c25525f34068d2cb9c9a11e3,7363.228692623234,12035.653097282311,50.027017755290764,7363.228692623234,1.0817477703094482
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,16,1455057551,cb8d2c8f57d9a440f18bff60ccbb2e139a8da5d55008f0a240d253d9e6d1ac4a,7861.986722124479,13577.927823283055,66.02962499140394,7861.986722124479,1.080819845199585
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,17,357021524,e9487473d25254c0d6f7cd4924c4449bbf5adc8d55fb1810c821cf8ca2455687,8964.714897761587,14835.567759041878,81.88201585134082,8964.714897761587,1.0765061378479004
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,18,2126934028,8824cd6f7788ecd2a41a33f4eafa8840e4f8402b8f1b26031942aef6d2388a56,6137.188321202528,9344.91201988764,30.48328157208956,6137.188321202528,1.0790739059448242
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,19,578495471,9b3047dfeb4ce9902583598adc0f6a6c66744548aed6233982f897ed6bc1ac8a,12292.087225881143,19991.115391072934,109.99577971974674,12292.087225881143,1.081970453262329
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,20,1557398824,93e9c39b7c680c1c3a17e045213811161a0668a88cca25618dde2e8fadb2e508,12346.10571712676,20145.84479187821,95.64557752912098,12346.10571712676,1.0769357681274414
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,21,1094660844,a376db9a9ded5e9ce9cd402720ddb937379d0d9143ea3c5ea357f98b71935857,16016.577456014347,26313.03466242135,118.94970839652493,16016.577456014347,1.077634572982788
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,22,1821447225,6e07282fd1a6ceeb1aa9b13213738e43c42f5e2656f04fa2857839a8371ec998,9467.73342496631,15624.118233157955,66.41876721969173,9467.73342496631,1.0803141593933105
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,23,485496007,332d3758e3a4139f9235edd2af63fa29bb5e6cc3b97ce63cfbb3e2b7684f7705,14246.901133040927,23362.2326837111,115.56784405900339,14246.901133040927,1.0786166191101074
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,24,418665744,884196513bdbf45374cc601f5e65bd145123815f6a3d97e55bdebca84d452110,16407.00536826093,26562.903038157456,90.01634024124179,16407.00536826093,1.0838463306427002
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,25,1667190255,2845ef0d887227a83cf395f34720db632d583140af32ba53e0f03fd9628295d7,13950.136721645147,22386.77369684166,91.06757123259169,13950.136721645147,1.0762500762939453
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,26,314747483,f7fc1a8e557c47b176580e098079f4917f28415e66e0fc69f42930a7e2ecac98,8497.82049643097,14199.35499716362,67.39003295511142,8497.82049643097,1.0794804096221924
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,27,882767005,3062fe501575e7e37ed94de6a43ea31206deb5dc8300323566b8894c47662bf4,17092.69492353394,26789.23007664829,71.96160944966742,17092.69492353394,1.0801193714141846
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,28,327941025,1974de49ec1b8c66ba414874d5659226a7ad69a7a6c27299a77a931635d3cd69,16555.45404631333,27704.84604577596,109.31193785464393,16555.45404631333,1.0833661556243896
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,29,1124192488,87b4f3cfe16785c8da90c3ecf5408e5e83936a4f6ec5ef92b4c6294afb7090ee,11839.406326364304,18175.095130805108,83.88423949164529,11839.406326364304,1.0795443058013916
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,30,1729013452,6564846af249f90338deda8cdd29f17d640c8f921f7350c07ef512549c02f6c3,7728.065454760566,12549.847276146545,66.36147641300965,7728.065454760566,1.08128023147583
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,31,1994062482,4dfd9e555f33cbe10c8bd98db9b61ebe79f8a2b1727758ca82df697e466970f7,13205.383990509974,22443.079858458135,115.43603312410694,13205.383990509974,1.0786960124969482
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,32,2088135216,5aa9addc39e839c5ba35a5bcaed9a512c40f2703f20697443d859684ea9860f5,8020.4061828194535,13172.568652751414,72.1199178031017,8020.4061828194535,1.0788376331329346
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,33,640160980,7b98a57a118efaa6bef49746e0a8ea66550c472a2fb53b2db47db81e9557e1e5,9379.822875983315,15630.001713775086,76.49142511059972,9379.822875983315,1.0786292552947998
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,34,838383443,5dbeb11ec2f3cdffc40e5afcd602a80883f1bd0fb4531e122c4ce19643cc403e,8422.644523024006,13428.599947861858,86.03963447958343,8422.644523024006,1.0775249004364014
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,35,1740981498,83ab8961a67851fdba0642a51f569b748d398a3d26d9cc866c9a46eb915b70a6,8096.397344674653,13767.833845884772,112.04212293401265,8096.397344674653,1.07985258102417
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,36,1603629705,8e489052979b451410ac6242fb122d8c094729c0091f6cecbecf75715d056d23,12825.07988483827,21498.700220814084,127.1477005442131,12825.07988483827,1.0794720649719238
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,37,1450477683,88d842ec492115f60709a5166b51ce1873d87d4a68aab759b76784c06970f853,9117.098904729952,14826.590629163393,58.883131277925436,9117.098904729952,1.0771970748901367
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,38,1898613249,74168677aae280b9c76b3b40e9e9572019bbdb23f7038b28ab0ed5f0532409fc,11957.941995286325,18261.250186078778,74.63465518023195,11957.941995286325,1.0780248641967773
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,39,595286178,25eaf9c7ff5e7f4315acdfb696170001e26e7f5db11c264548e2b8219d0e79eb,10912.682309902055,17397.490233320357,68.40265294678267,10912.682309902055,1.0805997848510742
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,40,737316525,e95ed224619bacb9a211b3f5da467bd4e384e7798b10dc328197f78c0fd8abad,9017.101396439539,15091.333784801789,68.43631969685869,9017.101396439539,1.0830044746398926
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,41,1051762412,ceb702a6278e7ac5633ed1b188642c36d582e25173e5e15a56df6923143c1ddf,26659.177511503935,42151.89792463984,156.11969032161585,26659.177511503935,1.078357219696045
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,42,672670567,07589d6dcabc0219a560305650d65c04fea27cefc5f1099dfc5d7dc30a1039ef,10881.977177032182,17621.060064784615,91.12397123518835,10881.977177032182,1.0841014385223389
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,43,255841224,dea19565e8550e527993b30aaa8a34e5da0b44f69be193b6545720e08520b454,19412.257085451158,30528.67917028383,113.02479483097734,19412.257085451158,1.0769600868225098
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,44,201180991,605c3e5cf5a1e9f76f55bc80bafb235b9061aee8632356a31d878482ac54cc69,33982.42991723365,54006.054238016164,214.8156675440947,33982.42991723365,1.0761513710021973
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,45,1021375374,5d3fbb118c9bcc0dd1d7e5cccc0e766aed5c78bb9ca7092290be69dd98b11380,8831.316660508164,13985.134808252767,45.69684507054821,8831.316660508164,1.078343152999878
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,46,912277540,246082f07e8c217987e29a49428607030b48538e5f4b9132a892342ac9c23130,7346.765683995502,12351.711764488602,72.50033436859268,7346.765683995502,1.081744909286499
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,47,134833217,e53ccbd26e41250c1f54af3fc123e4023105c9c5a83c5982766d0be0317813e7,9581.563966205053,16003.949374909642,77.93933363786716,9581.563966205053,1.0786263942718506
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,48,308730398,540bab45a27f0a08090872030cfdca38a198f4d51e567553d68fb8ec1d2173e7,10052.706753664723,16042.458985306544,64.76696628086255,10052.706753664723,1.0771100521087646
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,49,1828082640,44e0395a802fd1685ef2096ca48bb121a379de73c1766cd8f50de4812e5eddbb,13645.482827359461,22364.296647320425,126.51210891909624,13645.482827359461,1.0827960968017578
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,50,1101714299,688f5468788a34e6f2fa492b37f3d8bc55eabbcfd16511038d9ba8aa5b7a1d6e,11601.172873342934,18249.841247176366,108.66961175210767,11601.172873342934,1.0763506889343262
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,51,451558595,51fd1997cf2903958cb1de00b6a74dda8db48387c5220c9503e896011b5fc66a,10894.604276374565,17704.964129404474,87.4571104569132,10894.604276374565,1.0786104202270508
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,52,1095052358,089f71f4893553a420cf4b8674aa03ca40a8312eae5a00451005754439ebb4f3,19066.708631864953,30870.710030991573,133.79774049147198,19066.708631864953,1.082101583480835
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,53,316122422,f55771e4fbeeb8efc0fe729003a3097805aedd075b77dc8a2c9b148eaccfe204,7954.004024934373,12557.91831595538,61.33765709578926,7954.004024934373,1.079195261001587
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,54,1588126785,320a2454f6772885673e18049711315349eaa7750b6c8fb82e69ada9ad8939ed,21048.17830612947,32176.103514503102,148.1638060183853,21048.17830612947,1.0762829780578613
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,55,1536600464,3b2a634864c815e852aeb9fce971ae757398fa772e8a785186bef193bffe3ed2,8361.264730801864,13020.03192576653,55.802716345673005,8361.264730801864,1.0820400714874268
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,56,664053702,d47f31141bc571e7a403aa89093369c6867bb5ac6e13fb623ead6a583b7ddf2a,15596.911582364119,24559.745466929588,102.46090183420799,15596.911582364119,1.0764524936676025
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,57,1324235244,6ba15e8ea58b299a8ff79f176265ecb1039d408565de8524d25194646627e313,6528.617084935337,10841.689487161164,63.900975801994875,6528.617084935337,1.0832817554473877
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,58,720628767,e11bb843713c39b6a114b383da628c6396736efe1bdadc8ea8bcc47128707dd7,11347.360654285643,18497.97634044831,66.80526497810972,11347.360654285643,1.0870318412780762
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,59,1711894972,a0cd0cdae9e7262f7ec543eb25bbbf5b84ba78cf408455810f41e434a5b58f75,7308.309376537858,11830.84876178525,48.51017056539663,7308.309376537858,1.0765972137451172
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,60,1786652460,cdf62d5a05f1b4e7902b69a4dea0c69d87d2cb703a9508cc989719dac373f2b4,4758.204698091984,7790.52999525943,41.13784713293637,4758.204698091984,1.079613447189331
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,61,387477913,26b80ba9d4fce96ba4dad2e3d56c15e0c446d265f911cec5bd5c2575255eb8c4,13306.08960535578,21845.643642186187,97.37070959308113,13306.08960535578,1.0790834426879883
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,62,1807635139,26feb3a28cc0f6c7a1195def6f1b1b90ebe80fa8af95d6e4986538d1f75fba5d,11063.92856776464,18126.464399368782,67.60687076736438,11063.92856776464,1.0748450756072998
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,63,1365455257,ea05b92b065b67c4b74be99601e09e5d253a3b41e6bf63226d5e78c45bbe2b55,9457.610673637886,15644.878378767273,71.73914849943313,9457.610673637886,1.0826778411865234
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,64,120157612,bda021e5cbbd1bf31c015d7039ed7cdd7c420d7a565ce0cab3897d5299b8ba0f,9139.701376052872,14981.741739150839,75.68591910057201,9139.701376052872,1.1497297286987305
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,65,1040962865,33e4eace93c9e6b9a1f746c209cb8fdac5814833bb1b8c2cc729a8e8e71fbcdd,10101.014480258484,16289.606909836106,66.24992121983355,10101.014480258484,1.1608312129974365
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,66,1575258109,b2de2bba2b42d043eaa9951531b4d49f1d0f4d207797af85cbae87fa90560d37,8558.517673585127,13908.613934277915,72.08679523494105,8558.517673585127,1.1598103046417236
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,67,1427074586,678d7e6ff3f48865eb4aaeaf8e6d9ca5eb086a10e509a9d780c8e1b0eab9ce77,11312.703454670103,18003.240875013795,62.83351082799203,11312.703454670103,1.1503558158874512
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,68,1988380741,a5abe0f28cce9e33841536bb2bb811e4a6f84796aa5cb92bda77f8213b1c6635,14508.931933717395,23228.30908386903,73.0486628955831,14508.931933717395,1.1610939502716064
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,69,1549784580,28ad0d17bbc0ffef1960af2c9b12d23e049c2658c4c12df22c7f5949b1841647,8657.550963795802,14226.948082378985,83.5064311874117,8657.550963795802,1.1601788997650146
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,70,13145912,2d379e10945bf015da9b13f107026a6b3d59d8f25430b1897a08cc64eab94ef5,7169.202051912318,11842.40453530158,64.30975213504404,7169.202051912318,1.1561925411224365
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,71,569568545,035856249c8af0b4859d31905942afffec207311ae5ec7011d28ce3ba3f2eb1e,14809.663540442183,25362.18159999601,170.28956300468926,14809.663540442183,1.15708327293396
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,72,1275921420,ba1847977ce9a6fdc5fffc6022354535952b1da3caaaf07b9a920d5045badd97,11152.45454127161,18327.760625696872,81.51782050413114,11152.45454127161,1.1519289016723633
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,73,142274017,f3a59b7340c4adf19dd30bb03702259a9ac025db6f462ba5da6961d37c5b4ed8,7875.44031082897,12667.483935064203,52.37162971999453,7875.44031082897,1.1549856662750244
resolution_s2_test_centre_frozen,resolution_max_b1,2,test_probe,74,2086434363,d6468834528533e0e23c64e310f4350cd6f42c281491506b6d08707a5c421590,9913.468093057527,16274.767246734937,56.72145127413523,9913.468093057527,1.1561336517333984
